U	c1	c2
3.163265306	0.734693878	-0.563265306
3.265306122	0.836734694	-0.465306122
3.265306122	0.989795918	-0.526530612
3.06122449	0.846938776	-0.514285714
3.367346939	0.714285714	-0.551020408
3.265306122	0.663265306	-0.453061224
3.673469388	0.653061224	-0.428571429
3.367346939	0.663265306	-0.428571429
3.571428571	0.795918367	-0.428571429
3.163265306	0.693877551	-0.47755102
3.265306122	0.724489796	-0.440816327
3.469387755	0.673469388	-0.416326531
3.367346939	0.795918367	-0.440816327
3.265306122	0.755102041	-0.587755102
3.367346939	0.836734694	-0.453061224
3.673469388	0.755102041	-0.416326531
3.469387755	1.0	-0.514285714
3.265306122	0.693877551	-0.440816327
3.571428571	0.765306122	-0.575510204
3.06122449	0.744897959	-0.53877551
3.469387755	0.642857143	-0.428571429
3.163265306	0.734693878	-0.465306122
3.163265306	0.816326531	-0.47755102
3.367346939	0.642857143	-0.465306122
3.469387755	0.642857143	-0.465306122
3.469387755	0.693877551	-0.526530612
3.571428571	0.744897959	-0.416326531
3.469387755	0.714285714	-0.416326531
3.163265306	0.744897959	-0.465306122
3.265306122	0.795918367	-0.453061224
3.163265306	0.724489796	-0.465306122
3.469387755	0.948979592	-0.489795918
3.673469388	0.663265306	-0.416326531
3.163265306	0.693877551	-0.514285714
2.959183673	0.836734694	-0.587755102
3.571428571	0.642857143	-0.428571429
3.571428571	0.836734694	-0.440816327
3.367346939	0.642857143	-0.440816327
3.06122449	0.744897959	-0.514285714
2.959183673	0.918367347	-0.575510204
3.673469388	0.806122449	-0.428571429
3.367346939	0.744897959	-0.428571429
2.959183673	0.836734694	-0.575510204
3.265306122	0.734693878	-0.440816327
3.163265306	0.755102041	-0.465306122
3.673469388	0.87755102	-0.453061224
3.571428571	0.642857143	-0.453061224
3.571428571	0.704081633	-0.526530612
3.265306122	0.683673469	-0.440816327
2.959183673	0.989795918	-0.6
3.163265306	0.714285714	-0.465306122
3.265306122	0.908163265	-0.489795918
3.06122449	0.928571429	-0.53877551
3.06122449	0.959183673	-0.551020408
3.469387755	0.663265306	-0.416326531
3.673469388	0.704081633	-0.514285714
3.673469388	0.908163265	-0.465306122
3.673469388	0.653061224	-0.453061224
2.959183673	0.959183673	-0.587755102
3.163265306	0.744897959	-0.575510204
3.265306122	0.724489796	-0.563265306
3.367346939	0.663265306	-0.502040816
3.06122449	0.775510204	-0.502040816
3.163265306	0.928571429	-0.514285714
3.571428571	0.653061224	-0.416326531
3.06122449	0.785714286	-0.502040816
3.265306122	0.653061224	-0.465306122
3.469387755	0.724489796	-0.416326531
3.163265306	0.683673469	-0.489795918
3.265306122	0.93877551	-0.502040816
2.959183673	0.836734694	-0.6
3.571428571	0.959183673	-0.489795918
3.163265306	0.897959184	-0.502040816
3.06122449	0.765306122	-0.502040816
3.367346939	0.673469388	-0.514285714
2.959183673	0.857142857	-0.563265306
3.673469388	0.795918367	-0.587755102
3.265306122	0.87755102	-0.47755102
3.06122449	0.857142857	-0.514285714
3.163265306	0.765306122	-0.465306122
3.06122449	0.755102041	-0.563265306
3.469387755	0.734693878	-0.563265306
3.06122449	0.795918367	-0.502040816
3.06122449	0.765306122	-0.575510204
3.367346939	0.653061224	-0.489795918
2.959183673	0.867346939	-0.563265306
3.367346939	0.653061224	-0.428571429
3.469387755	0.826530612	-0.440816327
2.959183673	0.846938776	-0.563265306
3.265306122	0.744897959	-0.440816327
3.06122449	0.989795918	-0.563265306
3.06122449	0.897959184	-0.526530612
3.163265306	0.959183673	-0.526530612
3.469387755	0.785714286	-0.428571429
3.163265306	0.704081633	-0.465306122
3.367346939	0.989795918	-0.514285714
3.673469388	0.846938776	-0.440816327
3.469387755	0.632653061	-0.440816327
3.265306122	0.653061224	-0.47755102
2.959183673	0.87755102	-0.563265306
2.959183673	0.928571429	-0.575510204
3.265306122	0.673469388	-0.440816327
2.959183673	0.826530612	-0.575510204
3.06122449	0.744897959	-0.551020408
3.06122449	0.734693878	-0.526530612
3.06122449	0.755102041	-0.502040816
3.06122449	0.775510204	-0.587755102
3.163265306	0.683673469	-0.502040816
3.571428571	0.795918367	-0.6
3.06122449	0.806122449	-0.502040816
3.163265306	0.683673469	-0.47755102
3.469387755	0.765306122	-0.587755102
2.959183673	0.836734694	-0.563265306
3.571428571	0.755102041	-0.416326531
3.367346939	0.908163265	-0.47755102
2.959183673	0.826530612	-0.587755102
3.673469388	0.765306122	-0.416326531
3.163265306	0.826530612	-0.47755102
3.469387755	0.653061224	-0.416326531
3.265306122	0.653061224	-0.453061224
3.06122449	0.734693878	-0.514285714
3.367346939	0.755102041	-0.428571429
3.469387755	0.704081633	-0.53877551
3.367346939	0.87755102	-0.465306122
3.673469388	0.989795918	-0.502040816
3.367346939	0.755102041	-0.587755102
3.367346939	0.683673469	-0.526530612
3.673469388	0.93877551	-0.47755102
3.367346939	0.724489796	-0.563265306
2.959183673	0.887755102	-0.563265306
3.265306122	0.673469388	-0.514285714
3.163265306	0.775510204	-0.465306122
3.469387755	0.632653061	-0.453061224
3.163265306	0.867346939	-0.489795918
3.673469388	0.653061224	-0.416326531
3.469387755	0.734693878	-0.416326531
3.367346939	0.642857143	-0.47755102
3.265306122	0.969387755	-0.514285714
3.265306122	0.806122449	-0.453061224
3.265306122	0.683673469	-0.526530612
3.469387755	0.979591837	-0.502040816
3.06122449	0.744897959	-0.502040816
2.959183673	0.969387755	-0.587755102
3.163265306	0.755102041	-0.587755102
2.959183673	0.826530612	-0.563265306
3.367346939	0.806122449	-0.440816327
3.673469388	0.744897959	-0.551020408
3.163265306	0.693877551	-0.465306122
3.265306122	0.663265306	-0.502040816
3.367346939	0.93877551	-0.489795918
3.265306122	0.846938776	-0.465306122
3.469387755	0.632653061	-0.428571429
3.06122449	0.734693878	-0.53877551
3.265306122	0.755102041	-0.440816327
3.06122449	0.816326531	-0.502040816
3.06122449	0.785714286	-0.6
2.959183673	1.0	-0.6
3.367346939	0.632653061	-0.453061224
3.571428571	0.663265306	-0.489795918
3.571428571	0.653061224	-0.47755102
3.163265306	0.989795918	-0.53877551
3.571428571	0.806122449	-0.428571429
3.265306122	0.765306122	-0.6
3.06122449	0.867346939	-0.514285714
3.571428571	0.642857143	-0.416326531
3.265306122	0.663265306	-0.440816327
3.571428571	0.744897959	-0.563265306
3.163265306	0.704081633	-0.53877551
2.959183673	0.93877551	-0.575510204
3.673469388	0.642857143	-0.428571429
2.959183673	0.897959184	-0.563265306
3.469387755	0.897959184	-0.465306122
3.571428571	0.87755102	-0.453061224
3.673469388	0.714285714	-0.526530612
3.265306122	0.734693878	-0.575510204
3.367346939	0.642857143	-0.428571429
2.959183673	0.816326531	-0.575510204
3.571428571	0.714285714	-0.53877551
3.163265306	0.693877551	-0.526530612
3.367346939	0.632653061	-0.440816327
3.469387755	0.653061224	-0.489795918
3.571428571	0.908163265	-0.465306122
3.265306122	0.693877551	-0.53877551
2.959183673	0.826530612	-0.6
3.673469388	0.642857143	-0.440816327
3.367346939	0.846938776	-0.453061224
3.571428571	0.632653061	-0.440816327
3.571428571	0.632653061	-0.428571429
3.06122449	0.93877551	-0.53877551
3.163265306	0.714285714	-0.551020408
3.469387755	0.867346939	-0.453061224
3.163265306	0.785714286	-0.465306122
3.469387755	0.663265306	-0.502040816
2.959183673	0.816326531	-0.563265306
3.571428571	0.673469388	-0.502040816
3.469387755	0.642857143	-0.47755102
3.571428571	0.642857143	-0.465306122
3.469387755	0.642857143	-0.416326531
3.265306122	0.653061224	-0.489795918
3.06122449	0.734693878	-0.502040816
3.673469388	0.816326531	-0.428571429
3.673469388	0.775510204	-0.575510204
3.367346939	0.693877551	-0.53877551
3.469387755	0.928571429	-0.47755102
3.06122449	0.969387755	-0.551020408
3.06122449	0.826530612	-0.502040816
3.06122449	0.908163265	-0.526530612
2.959183673	0.816326531	-0.587755102
3.163265306	0.683673469	-0.514285714
3.673469388	0.663265306	-0.47755102
3.163265306	0.673469388	-0.489795918
3.469387755	0.744897959	-0.416326531
3.673469388	0.693877551	-0.404081633
3.06122449	0.724489796	-0.514285714
3.367346939	0.765306122	-0.428571429
3.571428571	0.989795918	-0.502040816
3.163265306	0.683673469	-0.465306122
3.571428571	0.765306122	-0.416326531
3.571428571	0.846938776	-0.440816327
3.673469388	0.683673469	-0.404081633
3.367346939	0.632653061	-0.465306122
3.163265306	0.673469388	-0.47755102
3.06122449	0.724489796	-0.526530612
3.163265306	0.836734694	-0.47755102
2.959183673	0.908163265	-0.563265306
3.265306122	0.642857143	-0.465306122
3.265306122	0.765306122	-0.440816327
3.673469388	0.673469388	-0.489795918
3.469387755	0.795918367	-0.428571429
3.367346939	0.969387755	-0.502040816
3.673469388	0.704081633	-0.404081633
3.571428571	0.775510204	-0.587755102
3.673469388	0.775510204	-0.416326531
3.673469388	0.653061224	-0.465306122
3.163265306	0.724489796	-0.563265306
2.959183673	0.836734694	-0.551020408
2.959183673	0.846938776	-0.551020408
3.163265306	0.908163265	-0.502040816
3.571428571	0.93877551	-0.47755102
3.265306122	1.0	-0.526530612
3.163265306	0.93877551	-0.514285714
2.959183673	0.979591837	-0.587755102
3.469387755	0.673469388	-0.514285714
3.673469388	0.673469388	-0.404081633
3.571428571	0.683673469	-0.404081633
3.265306122	0.642857143	-0.453061224
2.959183673	0.826530612	-0.551020408
3.673469388	0.969387755	-0.489795918
3.265306122	0.653061224	-0.440816327
3.265306122	0.704081633	-0.551020408
2.959183673	0.857142857	-0.551020408
3.06122449	0.744897959	-0.563265306
3.265306122	0.918367347	-0.489795918
3.469387755	0.632653061	-0.465306122
2.959183673	0.948979592	-0.575510204
3.163265306	0.765306122	-0.6
3.469387755	0.714285714	-0.551020408
3.469387755	0.744897959	-0.575510204
3.571428571	0.673469388	-0.404081633
3.06122449	1.0	-0.563265306
3.673469388	0.642857143	-0.416326531
3.265306122	0.887755102	-0.47755102
2.959183673	0.806122449	-0.563265306
3.571428571	0.693877551	-0.404081633
3.367346939	0.683673469	-0.416326531
3.469387755	0.836734694	-0.440816327
2.959183673	0.806122449	-0.575510204
3.06122449	0.734693878	-0.551020408
3.06122449	0.755102041	-0.575510204
3.265306122	0.816326531	-0.453061224
3.673469388	0.714285714	-0.404081633
3.06122449	0.87755102	-0.514285714
3.367346939	0.673469388	-0.416326531
3.367346939	0.693877551	-0.416326531
3.571428571	0.683673469	-0.514285714
3.06122449	0.724489796	-0.502040816
3.163265306	0.795918367	-0.465306122
2.959183673	0.816326531	-0.551020408
3.163265306	0.87755102	-0.489795918
3.673469388	0.887755102	-0.453061224
3.163265306	0.673469388	-0.502040816
3.571428571	0.632653061	-0.453061224
2.959183673	0.867346939	-0.551020408
3.06122449	0.836734694	-0.502040816
3.367346939	0.734693878	-0.575510204
3.469387755	0.62244898	-0.440816327
3.367346939	0.632653061	-0.428571429
3.571428571	0.663265306	-0.404081633
3.265306122	0.642857143	-0.47755102
3.163265306	0.969387755	-0.526530612
3.469387755	0.959183673	-0.489795918
3.571428571	0.632653061	-0.416326531
3.571428571	0.704081633	-0.404081633
3.673469388	0.683673469	-0.502040816
3.265306122	0.948979592	-0.502040816
3.367346939	0.663265306	-0.416326531
3.673469388	0.663265306	-0.404081633
3.367346939	0.704081633	-0.416326531
2.959183673	0.918367347	-0.563265306
3.367346939	0.816326531	-0.440816327
3.469387755	0.632653061	-0.416326531
3.673469388	0.642857143	-0.453061224
3.673469388	0.857142857	-0.440816327
3.06122449	0.724489796	-0.53877551
3.06122449	0.765306122	-0.489795918
3.06122449	0.765306122	-0.587755102
3.469387755	0.62244898	-0.428571429
3.06122449	0.755102041	-0.489795918
3.163265306	0.673469388	-0.465306122
2.959183673	0.816326531	-0.6
3.163265306	0.734693878	-0.575510204
3.673469388	0.918367347	-0.465306122
3.265306122	0.744897959	-0.587755102
3.265306122	0.857142857	-0.465306122
3.367346939	0.704081633	-0.551020408
3.06122449	0.775510204	-0.489795918
2.959183673	0.806122449	-0.551020408
3.367346939	0.765306122	-0.6
3.163265306	0.714285714	-0.453061224
3.469387755	0.755102041	-0.416326531
2.959183673	0.87755102	-0.551020408
3.163265306	0.724489796	-0.453061224
3.06122449	0.744897959	-0.489795918
3.673469388	0.724489796	-0.404081633
3.673469388	0.724489796	-0.53877551
3.265306122	0.775510204	-0.440816327
2.959183673	0.806122449	-0.587755102
3.469387755	0.775510204	-0.6
3.571428571	0.816326531	-0.428571429
3.06122449	0.714285714	-0.514285714
3.367346939	0.887755102	-0.465306122
3.673469388	0.806122449	-0.6
3.163265306	0.704081633	-0.453061224
3.367346939	0.653061224	-0.502040816
3.367346939	0.775510204	-0.428571429
3.571428571	0.653061224	-0.404081633
3.469387755	0.683673469	-0.526530612
3.367346939	0.642857143	-0.489795918
2.959183673	0.795918367	-0.563265306
3.571428571	0.724489796	-0.551020408
3.163265306	0.734693878	-0.453061224
3.367346939	0.653061224	-0.416326531
3.06122449	0.948979592	-0.53877551
3.367346939	0.62244898	-0.440816327
3.367346939	0.918367347	-0.47755102
3.571428571	0.714285714	-0.404081633
3.367346939	0.714285714	-0.416326531
3.06122449	0.785714286	-0.489795918
3.06122449	0.918367347	-0.526530612
3.265306122	0.693877551	-0.428571429
3.673469388	0.755102041	-0.563265306
3.265306122	0.683673469	-0.428571429
3.571428571	0.775510204	-0.416326531
3.265306122	0.714285714	-0.563265306
3.265306122	0.642857143	-0.440816327
3.367346939	0.62244898	-0.453061224
3.06122449	0.734693878	-0.489795918
3.469387755	0.62244898	-0.453061224
2.959183673	0.959183673	-0.575510204
3.571428571	0.969387755	-0.489795918
3.265306122	0.704081633	-0.428571429
3.163265306	0.846938776	-0.47755102
3.163265306	0.663265306	-0.47755102
3.673469388	0.632653061	-0.428571429
3.06122449	0.714285714	-0.502040816
3.163265306	0.693877551	-0.453061224
2.959183673	0.989795918	-0.587755102
3.367346939	0.663265306	-0.514285714
3.367346939	1.0	-0.514285714
3.673469388	0.653061224	-0.404081633
3.06122449	0.775510204	-0.6
2.959183673	0.795918367	-0.575510204
3.06122449	0.714285714	-0.526530612
3.06122449	0.846938776	-0.502040816
2.959183673	0.795918367	-0.551020408
3.571428571	0.62244898	-0.428571429
3.163265306	0.806122449	-0.465306122
3.163265306	0.744897959	-0.453061224
3.265306122	0.673469388	-0.428571429
3.06122449	0.979591837	-0.551020408
3.367346939	0.857142857	-0.453061224
3.571428571	0.755102041	-0.575510204
2.959183673	0.887755102	-0.551020408
3.163265306	1.0	-0.53877551
3.265306122	0.979591837	-0.514285714
3.673469388	0.785714286	-0.416326531
3.367346939	0.632653061	-0.47755102
3.163265306	0.663265306	-0.489795918
3.265306122	0.663265306	-0.514285714
2.959183673	0.928571429	-0.563265306
3.06122449	0.795918367	-0.489795918
3.571428571	0.693877551	-0.526530612
3.265306122	0.714285714	-0.428571429
3.06122449	0.887755102	-0.514285714
3.265306122	0.653061224	-0.502040816
3.469387755	0.673469388	-0.404081633
3.673469388	0.826530612	-0.428571429
3.673469388	0.693877551	-0.514285714
3.469387755	0.806122449	-0.428571429
3.163265306	0.683673469	-0.526530612
3.469387755	0.683673469	-0.404081633
3.367346939	0.948979592	-0.489795918
3.469387755	0.663265306	-0.404081633
3.163265306	0.693877551	-0.53877551
3.06122449	0.724489796	-0.489795918
3.265306122	0.632653061	-0.453061224
3.367346939	0.642857143	-0.416326531
3.673469388	0.734693878	-0.404081633
3.367346939	0.724489796	-0.416326531
3.571428571	0.642857143	-0.404081633
3.673469388	0.948979592	-0.47755102
3.571428571	0.62244898	-0.440816327
3.265306122	0.673469388	-0.526530612
3.163265306	0.683673469	-0.453061224
3.571428571	0.887755102	-0.453061224
3.265306122	0.632653061	-0.465306122
3.571428571	0.724489796	-0.404081633
3.673469388	0.632653061	-0.416326531
3.469387755	0.87755102	-0.453061224
3.265306122	0.663265306	-0.428571429
3.163265306	0.744897959	-0.587755102
3.469387755	0.908163265	-0.465306122
3.673469388	0.632653061	-0.440816327
3.163265306	0.663265306	-0.465306122
2.959183673	0.826530612	-0.53877551
3.367346939	0.62244898	-0.428571429
3.265306122	0.826530612	-0.453061224
2.959183673	0.816326531	-0.53877551
3.163265306	0.673469388	-0.514285714
3.163265306	0.918367347	-0.502040816
3.163265306	0.755102041	-0.453061224
3.469387755	0.62244898	-0.416326531
3.469387755	0.693877551	-0.404081633
2.959183673	0.836734694	-0.53877551
3.469387755	0.724489796	-0.563265306
3.469387755	0.989795918	-0.502040816
3.265306122	0.642857143	-0.489795918
3.367346939	0.673469388	-0.526530612
3.469387755	0.653061224	-0.404081633
3.265306122	0.724489796	-0.428571429
3.673469388	1.0	-0.502040816
2.959183673	0.785714286	-0.563265306
2.959183673	0.806122449	-0.53877551
3.163265306	0.704081633	-0.551020408
3.571428571	0.857142857	-0.440816327
3.571428571	0.62244898	-0.416326531
3.571428571	0.918367347	-0.465306122
2.959183673	0.785714286	-0.551020408
3.265306122	0.785714286	-0.440816327
3.06122449	0.806122449	-0.489795918
3.163265306	0.887755102	-0.489795918
3.469387755	0.765306122	-0.416326531
3.163265306	0.948979592	-0.514285714
2.959183673	0.897959184	-0.551020408
3.06122449	0.724489796	-0.551020408
3.06122449	0.734693878	-0.563265306
2.959183673	0.806122449	-0.6
3.571428571	0.642857143	-0.47755102
3.673469388	0.785714286	-0.587755102
2.959183673	0.846938776	-0.53877551
3.367346939	0.62244898	-0.465306122
2.959183673	0.795918367	-0.587755102
3.673469388	0.642857143	-0.404081633
3.367346939	0.714285714	-0.563265306
3.469387755	0.693877551	-0.53877551
3.06122449	0.714285714	-0.489795918
3.06122449	0.704081633	-0.514285714
3.265306122	0.897959184	-0.47755102
2.959183673	0.795918367	-0.53877551
3.265306122	0.683673469	-0.53877551
3.469387755	0.846938776	-0.440816327
3.06122449	0.704081633	-0.502040816
3.367346939	0.744897959	-0.587755102
3.265306122	0.653061224	-0.428571429
3.571428571	0.653061224	-0.489795918
3.469387755	0.704081633	-0.404081633
3.367346939	0.785714286	-0.428571429
3.163265306	0.673469388	-0.453061224
3.469387755	0.93877551	-0.47755102
2.959183673	0.969387755	-0.575510204
3.06122449	0.857142857	-0.502040816
3.367346939	0.826530612	-0.440816327
3.469387755	0.755102041	-0.587755102
3.469387755	0.642857143	-0.489795918
3.06122449	0.744897959	-0.575510204
3.163265306	0.663265306	-0.502040816
3.06122449	0.714285714	-0.53877551
3.265306122	0.632653061	-0.440816327
3.571428571	0.632653061	-0.465306122
3.265306122	0.928571429	-0.489795918
3.469387755	0.632653061	-0.47755102
3.469387755	0.642857143	-0.404081633
3.265306122	0.755102041	-0.6
2.959183673	0.93877551	-0.563265306
3.469387755	0.612244898	-0.428571429
3.265306122	0.724489796	-0.575510204
3.367346939	0.632653061	-0.416326531
3.367346939	0.734693878	-0.416326531
3.571428571	0.785714286	-0.6
3.163265306	0.765306122	-0.453061224
3.163265306	0.816326531	-0.465306122
2.959183673	0.785714286	-0.575510204
2.959183673	0.857142857	-0.53877551
3.265306122	0.734693878	-0.428571429
2.959183673	1.0	-0.587755102
3.06122449	0.928571429	-0.526530612
3.469387755	0.612244898	-0.440816327
3.571428571	0.632653061	-0.404081633
3.163265306	0.714285714	-0.563265306
3.265306122	0.867346939	-0.465306122
3.571428571	0.734693878	-0.404081633
3.673469388	0.744897959	-0.404081633
3.265306122	0.632653061	-0.47755102
3.571428571	0.785714286	-0.416326531
3.367346939	0.979591837	-0.502040816
3.163265306	0.857142857	-0.47755102
2.959183673	0.785714286	-0.53877551
3.469387755	0.653061224	-0.502040816
3.06122449	0.959183673	-0.53877551
3.163265306	0.979591837	-0.526530612
3.163265306	0.653061224	-0.47755102
3.06122449	0.816326531	-0.489795918
3.673469388	0.734693878	-0.551020408
3.469387755	0.62244898	-0.465306122
3.673469388	0.653061224	-0.47755102
3.06122449	0.897959184	-0.514285714
2.959183673	0.775510204	-0.551020408
3.367346939	0.612244898	-0.440816327
3.06122449	0.755102041	-0.587755102
3.571428571	0.948979592	-0.47755102
3.571428571	0.663265306	-0.502040816
3.571428571	0.826530612	-0.428571429
3.673469388	0.642857143	-0.465306122
3.367346939	0.683673469	-0.53877551
3.06122449	0.704081633	-0.526530612
2.959183673	0.908163265	-0.551020408
3.571428571	1.0	-0.502040816
3.673469388	0.704081633	-0.526530612
3.469387755	0.714285714	-0.404081633
3.673469388	0.897959184	-0.453061224
3.265306122	0.959183673	-0.502040816
3.571428571	0.704081633	-0.53877551
3.673469388	0.867346939	-0.440816327
3.163265306	0.653061224	-0.465306122
3.571428571	0.734693878	-0.563265306
3.06122449	0.704081633	-0.489795918
3.163265306	0.755102041	-0.6
3.265306122	0.642857143	-0.428571429
2.959183673	0.775510204	-0.563265306
3.571428571	0.62244898	-0.453061224
3.673469388	0.795918367	-0.416326531
2.959183673	0.867346939	-0.53877551
3.163265306	0.663265306	-0.453061224
3.469387755	0.632653061	-0.404081633
3.265306122	0.693877551	-0.551020408
3.673469388	0.979591837	-0.489795918
3.06122449	0.989795918	-0.551020408
3.673469388	0.663265306	-0.489795918
3.163265306	0.653061224	-0.489795918
3.367346939	0.897959184	-0.465306122
2.959183673	0.775510204	-0.53877551
3.469387755	0.612244898	-0.416326531
3.163265306	0.775510204	-0.453061224
3.367346939	0.612244898	-0.428571429
3.265306122	0.795918367	-0.440816327
3.265306122	0.744897959	-0.428571429
3.265306122	0.62244898	-0.453061224
3.06122449	0.744897959	-0.47755102
3.673469388	0.632653061	-0.404081633
3.367346939	0.612244898	-0.453061224
3.673469388	0.62244898	-0.428571429
3.673469388	0.632653061	-0.453061224
3.469387755	0.816326531	-0.428571429
3.06122449	0.734693878	-0.47755102
3.469387755	0.663265306	-0.514285714
3.469387755	0.969387755	-0.489795918
3.571428571	0.612244898	-0.428571429
3.06122449	0.755102041	-0.47755102
3.367346939	0.744897959	-0.416326531
3.265306122	0.836734694	-0.453061224
3.367346939	0.62244898	-0.416326531
3.469387755	0.775510204	-0.416326531
3.367346939	0.867346939	-0.453061224
3.06122449	0.693877551	-0.502040816
3.163265306	0.724489796	-0.575510204
3.673469388	0.62244898	-0.416326531
3.06122449	0.867346939	-0.502040816
3.673469388	0.765306122	-0.575510204
3.367346939	0.928571429	-0.47755102
3.673469388	0.928571429	-0.465306122
2.959183673	0.948979592	-0.563265306
3.06122449	0.826530612	-0.489795918
3.06122449	0.724489796	-0.47755102
2.959183673	0.979591837	-0.575510204
3.673469388	0.836734694	-0.428571429
3.06122449	0.765306122	-0.6
2.959183673	0.785714286	-0.587755102
3.469387755	0.612244898	-0.453061224
3.06122449	0.765306122	-0.47755102
2.959183673	0.795918367	-0.6
3.571428571	0.62244898	-0.404081633
3.571428571	0.612244898	-0.416326531
3.06122449	0.693877551	-0.514285714
2.959183673	0.87755102	-0.53877551
3.571428571	0.744897959	-0.404081633
2.959183673	0.806122449	-0.526530612
3.265306122	0.62244898	-0.465306122
3.265306122	0.62244898	-0.440816327
3.469387755	0.724489796	-0.404081633
3.163265306	0.826530612	-0.465306122
3.469387755	0.704081633	-0.551020408
2.959183673	0.795918367	-0.526530612
3.571428571	0.765306122	-0.587755102
3.163265306	0.928571429	-0.502040816
2.959183673	0.765306122	-0.551020408
3.571428571	0.673469388	-0.514285714
3.367346939	0.632653061	-0.489795918
3.163265306	0.897959184	-0.489795918
2.959183673	0.816326531	-0.526530612
3.367346939	0.795918367	-0.428571429
2.959183673	0.775510204	-0.575510204
3.673469388	0.755102041	-0.404081633
2.959183673	0.918367347	-0.551020408
3.469387755	0.734693878	-0.575510204
3.265306122	0.632653061	-0.428571429
3.06122449	0.693877551	-0.489795918
3.06122449	0.714285714	-0.47755102
3.367346939	0.642857143	-0.502040816
3.367346939	0.724489796	-0.575510204
3.163265306	0.673469388	-0.526530612
2.959183673	0.785714286	-0.526530612
2.959183673	0.765306122	-0.53877551
3.469387755	0.62244898	-0.404081633
3.673469388	0.673469388	-0.502040816
3.265306122	0.989795918	-0.514285714
3.265306122	0.734693878	-0.587755102
3.163265306	0.653061224	-0.453061224
3.06122449	0.775510204	-0.47755102
2.959183673	0.826530612	-0.526530612
3.163265306	0.663265306	-0.514285714
3.367346939	0.62244898	-0.47755102
3.06122449	0.714285714	-0.551020408
3.265306122	0.642857143	-0.502040816
3.571428571	0.612244898	-0.440816327
3.163265306	0.683673469	-0.53877551
3.469387755	0.887755102	-0.453061224
3.367346939	0.693877551	-0.551020408
3.163265306	0.704081633	-0.440816327
3.163265306	0.693877551	-0.440816327
3.265306122	0.653061224	-0.514285714
3.163265306	0.959183673	-0.514285714
3.06122449	0.93877551	-0.526530612
3.06122449	0.724489796	-0.563265306
3.06122449	0.704081633	-0.53877551
3.367346939	0.836734694	-0.440816327
3.163265306	0.785714286	-0.453061224
2.959183673	0.765306122	-0.563265306
3.265306122	0.755102041	-0.428571429
3.571428571	0.979591837	-0.489795918
3.163265306	0.867346939	-0.47755102
3.571428571	0.897959184	-0.453061224
3.265306122	0.704081633	-0.563265306
3.367346939	0.959183673	-0.489795918
3.06122449	0.908163265	-0.514285714
2.959183673	0.775510204	-0.526530612
3.673469388	0.62244898	-0.440816327
3.163265306	0.714285714	-0.440816327
3.673469388	0.673469388	-0.391836735
3.571428571	0.867346939	-0.440816327
3.163265306	0.683673469	-0.440816327
3.571428571	0.795918367	-0.416326531
3.163265306	0.642857143	-0.465306122
3.265306122	0.632653061	-0.489795918
3.469387755	0.918367347	-0.465306122
3.367346939	0.653061224	-0.514285714
3.163265306	0.642857143	-0.47755102
2.959183673	0.836734694	-0.526530612
3.367346939	0.755102041	-0.6
3.469387755	0.602040816	-0.428571429
3.673469388	0.663265306	-0.391836735
3.367346939	0.663265306	-0.404081633
3.06122449	0.704081633	-0.47755102
3.673469388	0.683673469	-0.391836735
3.265306122	0.908163265	-0.47755102
3.469387755	0.673469388	-0.526530612
3.469387755	0.857142857	-0.440816327
3.163265306	0.653061224	-0.502040816
3.367346939	0.673469388	-0.404081633
3.06122449	0.969387755	-0.53877551
2.959183673	0.887755102	-0.53877551
3.367346939	0.653061224	-0.404081633
3.367346939	0.755102041	-0.416326531
3.06122449	0.836734694	-0.489795918
3.06122449	0.785714286	-0.47755102
3.06122449	0.734693878	-0.575510204
3.265306122	0.87755102	-0.465306122
3.265306122	0.663265306	-0.526530612
3.367346939	0.612244898	-0.416326531
3.163265306	0.693877551	-0.551020408
3.163265306	0.724489796	-0.440816327
3.163265306	0.734693878	-0.587755102
3.06122449	0.693877551	-0.526530612
3.571428571	0.663265306	-0.391836735
3.673469388	0.714285714	-0.53877551
3.163265306	0.673469388	-0.440816327
3.673469388	0.62244898	-0.404081633
3.367346939	0.612244898	-0.465306122
3.367346939	0.683673469	-0.404081633
3.571428571	0.673469388	-0.391836735
3.673469388	0.959183673	-0.47755102
3.673469388	0.653061224	-0.391836735
3.673469388	0.693877551	-0.391836735
3.265306122	0.93877551	-0.489795918
3.469387755	0.765306122	-0.6
2.959183673	0.765306122	-0.526530612
3.469387755	0.734693878	-0.404081633
3.265306122	0.806122449	-0.440816327
3.571428571	0.653061224	-0.391836735
3.571428571	0.714285714	-0.551020408
3.06122449	0.87755102	-0.502040816
2.959183673	0.959183673	-0.563265306
3.06122449	0.683673469	-0.502040816
3.571428571	0.928571429	-0.465306122
2.959183673	0.755102041	-0.53877551
3.367346939	0.642857143	-0.404081633
3.469387755	0.602040816	-0.416326531
3.673469388	0.806122449	-0.416326531
3.367346939	0.602040816	-0.440816327
2.959183673	0.846938776	-0.526530612
3.469387755	0.602040816	-0.440816327
2.959183673	0.755102041	-0.551020408
2.959183673	0.928571429	-0.551020408
3.673469388	0.795918367	-0.6
3.265306122	0.673469388	-0.416326531
3.367346939	0.602040816	-0.428571429
3.265306122	0.62244898	-0.47755102
3.469387755	1.0	-0.502040816
3.571428571	0.683673469	-0.391836735
3.06122449	0.683673469	-0.489795918
